step_time,vehicle_count,queue_length_N,queue_length_S,queue_length_E,queue_length_W,queue_N,queue_S,queue_E,queue_W,avg_speed,flow_rate,time_of_day,day_of_week,current_phase,density
3125.0,14,1,1,0,0,1,1,0,0,11.175780101987183,0.0038888888888888888,3125.0,0,2,0.14
3125.5,14,1,1,0,0,1,1,0,0,11.151806857735,0.0038888888888888888,3125.5,0,2,0.14
3126.0,14,1,1,0,0,1,1,0,0,11.197523741025558,0.0038888888888888888,3126.0,0,2,0.14
3126.5,14,1,1,0,0,1,1,0,0,11.116479873680209,0.0038888888888888888,3126.5,0,2,0.14
3127.0,14,1,1,0,0,1,1,0,0,11.197584647029817,0.0038888888888888888,3127.0,0,2,0.14
3127.5,14,1,1,0,0,1,1,0,0,11.165438398372691,0.0038888888888888888,3127.5,0,2,0.14
3128.0,14,1,1,0,0,1,1,0,0,11.223641922856858,0.0038888888888888888,3128.0,0,2,0.14
3128.5,14,1,1,0,0,1,1,0,0,11.128663129069057,0.0038888888888888888,3128.5,0,2,0.14
3129.0,14,1,1,0,0,1,1,0,0,11.097815817656675,0.0038888888888888888,3129.0,0,2,0.14
3129.5,14,1,1,0,0,1,1,0,0,11.127686327877734,0.0038888888888888888,3129.5,0,2,0.14
3130.0,14,1,1,0,0,1,1,0,0,11.193486022984755,0.0038888888888888888,3130.0,0,2,0.14
3130.5,14,1,1,0,0,1,1,0,0,11.0842564686033,0.0038888888888888888,3130.5,0,2,0.14
3131.0,14,1,1,0,0,1,1,0,0,11.200057508498542,0.0038888888888888888,3131.0,0,2,0.14
3131.5,14,1,1,0,0,1,1,0,0,11.166081795205107,0.0038888888888888888,3131.5,0,2,0.14
3132.0,14,1,1,0,0,1,1,0,0,11.164493327238375,0.0038888888888888888,3132.0,0,2,0.14
3132.5,14,1,1,0,0,1,1,0,0,11.18003988648144,0.0038888888888888888,3132.5,0,2,0.14
3133.0,13,1,1,0,0,1,1,0,0,10.897117344259991,0.003611111111111111,3133.0,0,2,0.13
3133.5,13,1,1,0,0,1,1,0,0,10.903388716494906,0.003611111111111111,3133.5,0,2,0.13
3134.0,13,1,1,0,0,1,1,0,0,11.029789169533418,0.003611111111111111,3134.0,0,2,0.13
3134.5,13,1,1,0,0,1,1,0,0,10.961589934041497,0.003611111111111111,3134.5,0,2,0.13
3135.0,13,1,1,0,0,1,1,0,0,11.055068183217903,0.003611111111111111,3135.0,0,2,0.13
3135.5,13,1,1,0,0,1,1,0,0,11.079743165795463,0.003611111111111111,3135.5,0,2,0.13
3136.0,13,1,1,0,0,1,1,0,0,10.954660622035393,0.003611111111111111,3136.0,0,2,0.13
3136.5,13,1,1,0,0,1,1,0,0,10.96664011792071,0.003611111111111111,3136.5,0,2,0.13
3137.0,13,1,1,0,0,1,1,0,0,10.988522294657544,0.003611111111111111,3137.0,0,2,0.13
3137.5,13,1,1,0,0,1,1,0,0,11.071327216217998,0.003611111111111111,3137.5,0,2,0.13
3138.0,13,1,1,0,0,1,1,0,0,10.979407531062844,0.003611111111111111,3138.0,0,2,0.13
3138.5,13,1,1,0,0,1,1,0,0,11.020696842978015,0.003611111111111111,3138.5,0,2,0.13
3139.0,13,1,1,0,0,1,1,0,0,10.98170759869298,0.003611111111111111,3139.0,0,2,0.13
3139.5,13,1,1,0,0,1,1,0,0,10.996994345209336,0.003611111111111111,3139.5,0,2,0.13
3140.0,13,1,1,0,0,1,1,0,0,11.036224081116037,0.003611111111111111,3140.0,0,2,0.13
3140.5,13,1,1,0,0,1,1,0,0,11.033624004915131,0.003611111111111111,3140.5,0,2,0.13
3141.0,13,1,1,0,0,1,1,0,0,10.961035968309972,0.003611111111111111,3141.0,0,2,0.13
3141.5,12,1,1,0,0,1,1,0,0,10.936656619973414,0.0033333333333333335,3141.5,0,2,0.12
3142.0,12,1,1,0,0,1,1,0,0,10.958155329038709,0.0033333333333333335,3142.0,0,2,0.12
3142.5,12,1,1,0,0,1,1,0,0,10.900791021478412,0.0033333333333333335,3142.5,0,2,0.12
3143.0,12,1,1,0,0,1,1,0,0,10.988372267726666,0.0033333333333333335,3143.0,0,2,0.12
3143.5,12,1,1,0,0,1,1,0,0,11.004721947186288,0.0033333333333333335,3143.5,0,2,0.12
3144.0,12,1,1,0,0,1,1,0,0,10.936619824472048,0.0033333333333333335,3144.0,0,2,0.12
3144.5,12,1,1,0,0,1,1,0,0,10.948614474869345,0.0033333333333333335,3144.5,0,2,0.12
3145.0,12,1,1,0,0,1,1,0,0,10.964393416535062,0.0033333333333333335,3145.0,0,2,0.12
3145.5,11,1,1,0,0,1,1,0,0,10.672025208011123,0.0030555555555555557,3145.5,0,2,0.11
3146.0,10,1,1,0,0,1,1,0,0,10.53841917409288,0.002777777777777778,3146.0,0,2,0.1
3146.5,13,1,1,0,0,1,1,0,0,10.734504078299725,0.003611111111111111,3146.5,0,2,0.13
3147.0,13,1,1,0,0,1,1,0,0,10.794823747506818,0.003611111111111111,3147.0,0,3,0.13
3147.5,12,1,1,0,0,1,1,0,0,10.629273078089481,0.0033333333333333335,3147.5,0,3,0.12
3148.0,12,1,1,0,0,1,1,0,0,10.743331602666311,0.0033333333333333335,3148.0,0,3,0.12
3148.5,12,1,1,0,0,1,1,0,0,10.731710874388632,0.0033333333333333335,3148.5,0,3,0.12
3149.0,12,1,1,0,0,1,1,0,0,10.93620521126278,0.0033333333333333335,3149.0,0,3,0.12
3149.5,12,1,1,0,0,1,1,0,0,10.945554764730142,0.0033333333333333335,3149.5,0,3,0.12
3150.0,12,0,0,0,0,0,0,0,0,11.10342791590304,0.0033333333333333335,3150.0,0,0,0.12
3150.5,12,0,0,0,0,0,0,0,0,11.336681869851697,0.0033333333333333335,3150.5,0,0,0.12
3151.0,12,0,0,0,0,0,0,0,0,11.487531888551503,0.0033333333333333335,3151.0,0,0,0.12
3151.5,12,0,0,0,0,0,0,0,0,11.63206507159009,0.0033333333333333335,3151.5,0,0,0.12
3152.0,12,0,0,0,0,0,0,0,0,11.685170306774047,0.0033333333333333335,3152.0,0,0,0.12
3152.5,12,0,0,0,0,0,0,0,0,11.672568168508933,0.0033333333333333335,3152.5,0,0,0.12
3153.0,12,0,0,0,0,0,0,0,0,11.531853474263679,0.0033333333333333335,3153.0,0,0,0.12
3153.5,12,0,0,0,0,0,0,0,0,11.574241561067518,0.0033333333333333335,3153.5,0,0,0.12
3154.0,12,0,0,0,0,0,0,0,0,11.572879483198006,0.0033333333333333335,3154.0,0,0,0.12
3154.5,12,0,0,0,0,0,0,0,0,11.568225318381094,0.0033333333333333335,3154.5,0,0,0.12
3155.0,12,0,0,0,1,0,0,0,1,11.67216093610029,0.0033333333333333335,3155.0,0,0,0.12
3155.5,12,0,0,0,1,0,0,0,1,11.784739764676525,0.0033333333333333335,3155.5,0,0,0.12
3156.0,12,0,0,0,1,0,0,0,1,12.074276358936686,0.0033333333333333335,3156.0,0,0,0.12
3156.5,12,0,0,0,1,0,0,0,1,12.112987259521057,0.0033333333333333335,3156.5,0,0,0.12
3157.0,12,0,0,0,1,0,0,0,1,12.002082264480594,0.0033333333333333335,3157.0,0,0,0.12
3157.5,12,0,0,0,1,0,0,0,1,12.050861227770403,0.0033333333333333335,3157.5,0,0,0.12
3158.0,12,0,0,0,1,0,0,0,1,12.037779430726838,0.0033333333333333335,3158.0,0,0,0.12
3158.5,12,0,0,0,1,0,0,0,1,12.129401380329107,0.0033333333333333335,3158.5,0,0,0.12
3159.0,12,0,0,0,1,0,0,0,1,11.973276845402614,0.0033333333333333335,3159.0,0,0,0.12
3159.5,11,0,0,0,1,0,0,0,1,12.069014674124757,0.0030555555555555557,3159.5,0,0,0.11
3160.0,10,0,0,0,1,0,0,0,1,11.738241644340338,0.002777777777777778,3160.0,0,0,0.1
3160.5,10,0,0,0,1,0,0,0,1,11.355009797264826,0.002777777777777778,3160.5,0,0,0.1
3161.0,10,0,0,0,1,0,0,0,1,11.249425849849827,0.002777777777777778,3161.0,0,0,0.1
3161.5,10,0,0,0,1,0,0,0,1,11.006456015510953,0.002777777777777778,3161.5,0,0,0.1
3162.0,10,0,0,0,1,0,0,0,1,10.68851784646373,0.002777777777777778,3162.0,0,0,0.1
3162.5,10,0,0,1,1,0,0,1,1,10.710423276879862,0.002777777777777778,3162.5,0,0,0.1
3163.0,10,0,0,1,1,0,0,1,1,10.632436056880158,0.002777777777777778,3163.0,0,0,0.1
3163.5,10,0,0,1,1,0,0,1,1,10.720032107002591,0.002777777777777778,3163.5,0,0,0.1
3164.0,10,0,0,1,1,0,0,1,1,10.745086675211471,0.002777777777777778,3164.0,0,0,0.1
3164.5,10,0,0,1,1,0,0,1,1,10.625880503045313,0.002777777777777778,3164.5,0,0,0.1
3165.0,10,0,0,1,1,0,0,1,1,10.755950399659026,0.002777777777777778,3165.0,0,0,0.1
3165.5,10,0,0,1,1,0,0,1,1,10.741970853826182,0.002777777777777778,3165.5,0,0,0.1
3166.0,10,0,0,1,1,0,0,1,1,10.666406065091408,0.002777777777777778,3166.0,0,0,0.1
3166.5,10,0,0,1,1,0,0,1,1,10.668546963662061,0.002777777777777778,3166.5,0,0,0.1
3167.0,10,0,0,1,1,0,0,1,1,10.719424281654332,0.002777777777777778,3167.0,0,0,0.1
3167.5,10,0,0,1,1,0,0,1,1,10.648524771278876,0.002777777777777778,3167.5,0,0,0.1
3168.0,10,0,0,1,1,0,0,1,1,10.66821571616075,0.002777777777777778,3168.0,0,0,0.1
3168.5,10,0,0,1,1,0,0,1,1,10.685933924896794,0.002777777777777778,3168.5,0,0,0.1
3169.0,10,0,0,1,1,0,0,1,1,10.716940239538356,0.002777777777777778,3169.0,0,0,0.1
3169.5,10,0,0,1,1,0,0,1,1,10.662493542314891,0.002777777777777778,3169.5,0,0,0.1
3170.0,10,0,0,1,1,0,0,1,1,10.656613399120662,0.002777777777777778,3170.0,0,0,0.1
3170.5,10,0,0,1,1,0,0,1,1,10.77434151880761,0.002777777777777778,3170.5,0,0,0.1
3171.0,10,0,0,1,1,0,0,1,1,10.635713015227497,0.002777777777777778,3171.0,0,0,0.1
3171.5,10,0,0,1,1,0,0,1,1,10.64835087173936,0.002777777777777778,3171.5,0,0,0.1
3172.0,10,0,0,1,1,0,0,1,1,10.880904411463682,0.002777777777777778,3172.0,0,0,0.1
3172.5,10,0,0,1,1,0,0,1,1,10.692820692058572,0.002777777777777778,3172.5,0,0,0.1
3173.0,10,0,0,1,1,0,0,1,1,10.732394093075685,0.002777777777777778,3173.0,0,0,0.1
3173.5,10,0,0,1,1,0,0,1,1,10.67579587376412,0.002777777777777778,3173.5,0,0,0.1
3174.0,10,0,0,1,1,0,0,1,1,10.740505892753985,0.002777777777777778,3174.0,0,0,0.1
3174.5,10,0,0,1,1,0,0,1,1,10.649124414268567,0.002777777777777778,3174.5,0,0,0.1
3175.0,10,0,0,1,1,0,0,1,1,10.696359385305234,0.002777777777777778,3175.0,0,0,0.1
3175.5,10,0,0,1,1,0,0,1,1,10.74619010346561,0.002777777777777778,3175.5,0,0,0.1
3176.0,10,0,0,1,1,0,0,1,1,10.71949424747579,0.002777777777777778,3176.0,0,0,0.1
3176.5,14,0,0,1,1,0,0,1,1,11.03192800639087,0.0038888888888888888,3176.5,0,0,0.14
3177.0,14,0,0,1,1,0,0,1,1,11.1277127280516,0.0038888888888888888,3177.0,0,0,0.14
3177.5,14,0,0,1,1,0,0,1,1,11.131798807022758,0.0038888888888888888,3177.5,0,0,0.14
3178.0,14,0,0,1,1,0,0,1,1,11.202686691396503,0.0038888888888888888,3178.0,0,0,0.14
3178.5,14,0,0,1,1,0,0,1,1,11.369476156343406,0.0038888888888888888,3178.5,0,0,0.14
3179.0,14,0,0,1,1,0,0,1,1,11.316836540787708,0.0038888888888888888,3179.0,0,0,0.14
3179.5,14,0,0,1,1,0,0,1,1,11.405498693895959,0.0038888888888888888,3179.5,0,0,0.14
3180.0,14,0,0,1,1,0,0,1,1,11.331932048458105,0.0038888888888888888,3180.0,0,0,0.14
3180.5,14,0,0,1,1,0,0,1,1,11.386454484237976,0.0038888888888888888,3180.5,0,0,0.14
3181.0,14,0,0,1,1,0,0,1,1,11.337443217680717,0.0038888888888888888,3181.0,0,0,0.14
3181.5,14,0,0,1,1,0,0,1,1,11.048284905837383,0.0038888888888888888,3181.5,0,0,0.14
3182.0,14,0,0,1,1,0,0,1,1,10.83818994773898,0.0038888888888888888,3182.0,0,0,0.14
3182.5,14,0,0,1,1,0,0,1,1,10.386932886925264,0.0038888888888888888,3182.5,0,0,0.14
3183.0,14,0,0,1,1,0,0,1,1,10.121445424019429,0.0038888888888888888,3183.0,0,0,0.14
3183.5,14,0,0,1,1,0,0,1,1,9.810681118938804,0.0038888888888888888,3183.5,0,0,0.14
3184.0,14,0,0,1,1,0,0,1,1,9.5379868042936,0.0038888888888888888,3184.0,0,0,0.14
3184.5,14,0,0,2,2,0,0,2,2,9.51778873386809,0.0038888888888888888,3184.5,0,0,0.14
3185.0,14,0,0,2,2,0,0,2,2,9.538816625375436,0.0038888888888888888,3185.0,0,0,0.14
3185.5,14,0,0,2,2,0,0,2,2,9.506956496301152,0.0038888888888888888,3185.5,0,0,0.14
3186.0,14,0,0,2,2,0,0,2,2,9.477827318338376,0.0038888888888888888,3186.0,0,0,0.14
3186.5,14,0,0,2,2,0,0,2,2,9.443565031158622,0.0038888888888888888,3186.5,0,0,0.14
3187.0,14,0,0,2,2,0,0,2,2,9.510011510127145,0.0038888888888888888,3187.0,0,0,0.14
3187.5,14,0,0,2,2,0,0,2,2,9.55395183265652,0.0038888888888888888,3187.5,0,0,0.14
3188.0,14,0,0,2,2,0,0,2,2,9.507792045290218,0.0038888888888888888,3188.0,0,0,0.14
3188.5,14,0,0,2,2,0,0,2,2,9.50732521933497,0.0038888888888888888,3188.5,0,0,0.14
3189.0,14,0,0,2,2,0,0,2,2,9.42795863934387,0.0038888888888888888,3189.0,0,0,0.14
3189.5,12,0,0,2,2,0,0,2,2,8.863839425288921,0.0033333333333333335,3189.5,0,0,0.12
3190.0,12,0,0,2,2,0,0,2,2,8.859460697908773,0.0033333333333333335,3190.0,0,0,0.12
3190.5,11,0,0,2,2,0,0,2,2,8.42890912757501,0.0030555555555555557,3190.5,0,0,0.11
3191.0,11,0,0,2,2,0,0,2,2,8.377711375233297,0.0030555555555555557,3191.0,0,0,0.11
3191.5,10,0,0,2,2,0,0,2,2,7.891591764965857,0.002777777777777778,3191.5,0,0,0.1
3192.0,10,0,0,2,2,0,0,2,2,7.855519353215645,0.002777777777777778,3192.0,0,1,0.1
3192.5,10,0,0,2,2,0,0,2,2,7.931154792085584,0.002777777777777778,3192.5,0,1,0.1
3193.0,10,0,0,2,2,0,0,2,2,7.883402945724379,0.002777777777777778,3193.0,0,1,0.1
3193.5,10,0,0,2,2,0,0,2,2,7.877652451094768,0.002777777777777778,3193.5,0,1,0.1
3194.0,10,0,0,2,2,0,0,2,2,7.883028673404192,0.002777777777777778,3194.0,0,1,0.1
3194.5,10,0,0,2,2,0,0,2,2,7.880816966926508,0.002777777777777778,3194.5,0,1,0.1
3195.0,10,0,0,0,0,0,0,0,0,8.411669278351187,0.002777777777777778,3195.0,0,2,0.1
3195.5,10,0,0,0,0,0,0,0,0,8.813339540714368,0.002777777777777778,3195.5,0,2,0.1
3196.0,10,0,0,0,0,0,0,0,0,9.083435202443942,0.002777777777777778,3196.0,0,2,0.1
3196.5,10,0,0,0,0,0,0,0,0,9.51627839025037,0.002777777777777778,3196.5,0,2,0.1
3197.0,10,0,0,0,0,0,0,0,0,9.854966692504675,0.002777777777777778,3197.0,0,2,0.1
3197.5,10,0,0,0,0,0,0,0,0,10.356531664999638,0.002777777777777778,3197.5,0,2,0.1
3198.0,10,0,0,0,0,0,0,0,0,10.700000491218379,0.002777777777777778,3198.0,0,2,0.1
3198.5,10,0,0,0,0,0,0,0,0,11.112780810739348,0.002777777777777778,3198.5,0,2,0.1
3199.0,10,0,0,0,0,0,0,0,0,11.60899092427964,0.002777777777777778,3199.0,0,2,0.1
3199.5,10,0,0,0,0,0,0,0,0,12.006432458967174,0.002777777777777778,3199.5,0,2,0.1
3200.0,10,0,0,0,0,0,0,0,0,12.427071841161624,0.002777777777777778,3200.0,0,2,0.1
3200.5,10,0,0,0,0,0,0,0,0,12.664279093515754,0.002777777777777778,3200.5,0,2,0.1
3201.0,10,0,0,0,0,0,0,0,0,12.993188772965079,0.002777777777777778,3201.0,0,2,0.1
3201.5,10,0,0,0,0,0,0,0,0,12.857888964230785,0.002777777777777778,3201.5,0,2,0.1
3202.0,10,0,0,0,0,0,0,0,0,13.00956045451936,0.002777777777777778,3202.0,0,2,0.1
3202.5,10,0,0,0,0,0,0,0,0,13.116085370360068,0.002777777777777778,3202.5,0,2,0.1
3203.0,10,0,0,0,0,0,0,0,0,13.05750698284142,0.002777777777777778,3203.0,0,2,0.1
3203.5,10,0,0,0,0,0,0,0,0,13.130957069839477,0.002777777777777778,3203.5,0,2,0.1
3204.0,10,0,0,0,0,0,0,0,0,13.00198328911805,0.002777777777777778,3204.0,0,2,0.1
3204.5,10,0,0,0,0,0,0,0,0,12.987723500711269,0.002777777777777778,3204.5,0,2,0.1
3205.0,10,0,0,0,0,0,0,0,0,13.052393418648403,0.002777777777777778,3205.0,0,2,0.1
3205.5,10,0,0,0,0,0,0,0,0,13.079242869521384,0.002777777777777778,3205.5,0,2,0.1
3206.0,10,0,0,0,0,0,0,0,0,12.966753111421255,0.002777777777777778,3206.0,0,2,0.1
3206.5,10,0,0,0,0,0,0,0,0,12.972183387718522,0.002777777777777778,3206.5,0,2,0.1
3207.0,14,0,0,0,0,0,0,0,0,13.124095601325681,0.0038888888888888888,3207.0,0,2,0.14
3207.5,14,0,0,0,0,0,0,0,0,13.063449125967248,0.0038888888888888888,3207.5,0,2,0.14
3208.0,14,0,0,0,0,0,0,0,0,13.052577903806862,0.0038888888888888888,3208.0,0,2,0.14
3208.5,14,0,0,0,0,0,0,0,0,13.030894480043584,0.0038888888888888888,3208.5,0,2,0.14
3209.0,14,0,0,0,0,0,0,0,0,13.113276194277944,0.0038888888888888888,3209.0,0,2,0.14
3209.5,14,0,0,0,0,0,0,0,0,13.103804326024967,0.0038888888888888888,3209.5,0,2,0.14
3210.0,14,0,0,0,0,0,0,0,0,13.03015159192724,0.0038888888888888888,3210.0,0,2,0.14
3210.5,14,0,0,0,0,0,0,0,0,13.082626749323143,0.0038888888888888888,3210.5,0,2,0.14
3211.0,14,0,0,0,0,0,0,0,0,12.983107977871699,0.0038888888888888888,3211.0,0,2,0.14
3211.5,14,0,0,0,0,0,0,0,0,12.84950164334847,0.0038888888888888888,3211.5,0,2,0.14
3212.0,14,0,0,0,0,0,0,0,0,12.711597764324509,0.0038888888888888888,3212.0,0,2,0.14
3212.5,14,0,0,0,0,0,0,0,0,12.453132047887895,0.0038888888888888888,3212.5,0,2,0.14
3213.0,14,0,0,0,0,0,0,0,0,12.12905360079773,0.0038888888888888888,3213.0,0,2,0.14
3213.5,14,0,0,0,0,0,0,0,0,11.741520319847698,0.0038888888888888888,3213.5,0,2,0.14
3214.0,14,0,0,0,0,0,0,0,0,11.603269194022227,0.0038888888888888888,3214.0,0,2,0.14
3214.5,14,0,1,0,0,0,1,0,0,11.348711376864506,0.0038888888888888888,3214.5,0,2,0.14
3215.0,14,0,1,0,0,0,1,0,0,11.307025016623205,0.0038888888888888888,3215.0,0,2,0.14
3215.5,14,1,1,0,0,1,1,0,0,11.136491519583883,0.0038888888888888888,3215.5,0,2,0.14
3216.0,14,1,1,0,0,1,1,0,0,11.138871830611949,0.0038888888888888888,3216.0,0,2,0.14
3216.5,14,1,1,0,0,1,1,0,0,11.159514068784526,0.0038888888888888888,3216.5,0,2,0.14
3217.0,14,1,1,0,0,1,1,0,0,11.131687249814364,0.0038888888888888888,3217.0,0,2,0.14
3217.5,14,1,1,0,0,1,1,0,0,11.1866310506517,0.0038888888888888888,3217.5,0,2,0.14
3218.0,14,1,1,0,0,1,1,0,0,11.12067544398248,0.0038888888888888888,3218.0,0,2,0.14
3218.5,14,1,1,0,0,1,1,0,0,11.102545456607233,0.0038888888888888888,3218.5,0,2,0.14
3219.0,14,1,1,0,0,1,1,0,0,11.24039408386852,0.0038888888888888888,3219.0,0,2,0.14
3219.5,14,1,1,0,0,1,1,0,0,11.146205690402342,0.0038888888888888888,3219.5,0,2,0.14
3220.0,13,1,1,0,0,1,1,0,0,10.920333730496578,0.003611111111111111,3220.0,0,2,0.13
3220.5,13,1,1,0,0,1,1,0,0,10.990872609123702,0.003611111111111111,3220.5,0,2,0.13
3221.0,13,1,1,0,0,1,1,0,0,10.8838951238055,0.003611111111111111,3221.0,0,2,0.13
3221.5,13,1,1,0,0,1,1,0,0,11.023854951604383,0.003611111111111111,3221.5,0,2,0.13
3222.0,13,1,1,0,0,1,1,0,0,10.928215104397035,0.003611111111111111,3222.0,0,2,0.13
3222.5,13,1,1,0,0,1,1,0,0,10.96736976277048,0.003611111111111111,3222.5,0,2,0.13
3223.0,13,1,1,0,0,1,1,0,0,10.928066341320166,0.003611111111111111,3223.0,0,2,0.13
3223.5,13,1,1,0,0,1,1,0,0,10.943903837373595,0.003611111111111111,3223.5,0,2,0.13
3224.0,13,1,1,0,0,1,1,0,0,10.928563658611031,0.003611111111111111,3224.0,0,2,0.13
3224.5,13,1,1,0,0,1,1,0,0,10.999463091659939,0.003611111111111111,3224.5,0,2,0.13
3225.0,13,1,1,0,0,1,1,0,0,11.005474881603963,0.003611111111111111,3225.0,0,2,0.13
3225.5,13,1,1,0,0,1,1,0,0,11.066004590827154,0.003611111111111111,3225.5,0,2,0.13
3226.0,13,1,1,0,0,1,1,0,0,10.997887748011504,0.003611111111111111,3226.0,0,2,0.13
3226.5,13,1,1,0,0,1,1,0,0,10.974604396624137,0.003611111111111111,3226.5,0,2,0.13
3227.0,12,1,1,0,0,1,1,0,0,10.89805368809102,0.0033333333333333335,3227.0,0,2,0.12
3227.5,12,1,1,0,0,1,1,0,0,10.744311448457056,0.0033333333333333335,3227.5,0,2,0.12
3228.0,12,1,1,0,0,1,1,0,0,10.822074051663847,0.0033333333333333335,3228.0,0,2,0.12
3228.5,12,1,1,0,0,1,1,0,0,10.762493753977225,0.0033333333333333335,3228.5,0,2,0.12
3229.0,12,1,1,0,0,1,1,0,0,10.907570560999977,0.0033333333333333335,3229.0,0,2,0.12
3229.5,12,1,1,0,0,1,1,0,0,10.819313387834455,0.0033333333333333335,3229.5,0,2,0.12
3230.0,12,1,1,0,0,1,1,0,0,10.857843077205807,0.0033333333333333335,3230.0,0,2,0.12
3230.5,12,1,1,0,0,1,1,0,0,10.754456832263529,0.0033333333333333335,3230.5,0,2,0.12
3231.0,12,1,1,0,0,1,1,0,0,10.850328887315845,0.0033333333333333335,3231.0,0,2,0.12
3231.5,12,1,1,0,0,1,1,0,0,10.785776945642766,0.0033333333333333335,3231.5,0,2,0.12
3232.0,12,1,1,0,0,1,1,0,0,10.81105608948443,0.0033333333333333335,3232.0,0,2,0.12
3232.5,12,1,1,0,0,1,1,0,0,10.79891311665972,0.0033333333333333335,3232.5,0,2,0.12
3233.0,12,1,1,0,0,1,1,0,0,10.868831704231487,0.0033333333333333335,3233.0,0,2,0.12
3233.5,12,1,1,0,0,1,1,0,0,10.876286795546909,0.0033333333333333335,3233.5,0,2,0.12
3234.0,12,1,1,0,0,1,1,0,0,10.918845566779053,0.0033333333333333335,3234.0,0,2,0.12
3234.5,12,1,1,0,0,1,1,0,0,10.803376588554963,0.0033333333333333335,3234.5,0,2,0.12
3235.0,12,1,1,0,0,1,1,0,0,10.890244774972231,0.0033333333333333335,3235.0,0,2,0.12
3235.5,10,1,1,0,0,1,1,0,0,10.342767786721407,0.002777777777777778,3235.5,0,2,0.1
3236.0,10,1,1,0,0,1,1,0,0,10.246601890961346,0.002777777777777778,3236.0,0,2,0.1
3236.5,9,1,1,0,0,1,1,0,0,9.86472374227905,0.0025,3236.5,0,2,0.09
3237.0,13,1,1,0,0,1,1,0,0,10.522006974921084,0.003611111111111111,3237.0,0,3,0.13
3237.5,13,1,1,0,0,1,1,0,0,10.628186555957274,0.003611111111111111,3237.5,0,3,0.13
3238.0,13,1,1,0,0,1,1,0,0,10.66485828253752,0.003611111111111111,3238.0,0,3,0.13
3238.5,13,1,1,0,0,1,1,0,0,10.733920684159585,0.003611111111111111,3238.5,0,3,0.13
3239.0,13,1,1,0,0,1,1,0,0,10.76193176311752,0.003611111111111111,3239.0,0,3,0.13
3239.5,13,1,1,0,0,1,1,0,0,10.81346458672658,0.003611111111111111,3239.5,0,3,0.13
3240.0,13,0,0,0,0,0,0,0,0,11.028162322494856,0.003611111111111111,3240.0,0,0,0.13
3240.5,13,0,0,0,0,0,0,0,0,11.061919599458319,0.003611111111111111,3240.5,0,0,0.13
3241.0,13,0,0,0,0,0,0,0,0,11.33556631501464,0.003611111111111111,3241.0,0,0,0.13
3241.5,13,0,0,0,0,0,0,0,0,11.502080023632347,0.003611111111111111,3241.5,0,0,0.13
3242.0,13,0,0,0,0,0,0,0,0,11.298858867147505,0.003611111111111111,3242.0,0,0,0.13
3242.5,13,0,0,0,0,0,0,0,0,11.187198127925036,0.003611111111111111,3242.5,0,0,0.13
3243.0,13,0,0,0,0,0,0,0,0,11.236027324107186,0.003611111111111111,3243.0,0,0,0.13
3243.5,13,0,0,0,0,0,0,0,0,11.348915510926178,0.003611111111111111,3243.5,0,0,0.13
3244.0,12,0,0,0,0,0,0,0,0,11.362491918963714,0.0033333333333333335,3244.0,0,0,0.12
3244.5,12,0,0,0,1,0,0,0,1,11.255350705607809,0.0033333333333333335,3244.5,0,0,0.12
3245.0,12,0,0,0,1,0,0,0,1,11.480288006395766,0.0033333333333333335,3245.0,0,0,0.12
3245.5,12,0,0,0,1,0,0,0,1,11.704736772247863,0.0033333333333333335,3245.5,0,0,0.12
3246.0,12,0,0,0,1,0,0,0,1,11.858498650498959,0.0033333333333333335,3246.0,0,0,0.12
3246.5,12,0,0,0,1,0,0,0,1,11.926479581363454,0.0033333333333333335,3246.5,0,0,0.12
3247.0,12,0,0,0,1,0,0,0,1,11.72317746271279,0.0033333333333333335,3247.0,0,0,0.12
3247.5,12,0,0,0,1,0,0,0,1,11.542313862624118,0.0033333333333333335,3247.5,0,0,0.12
3248.0,12,0,0,0,1,0,0,0,1,11.343275805012793,0.0033333333333333335,3248.0,0,0,0.12
3248.5,12,0,0,0,1,0,0,0,1,11.22256104403265,0.0033333333333333335,3248.5,0,0,0.12
3249.0,12,0,0,0,1,0,0,0,1,11.022619463676163,0.0033333333333333335,3249.0,0,0,0.12
3249.5,12,0,0,1,1,0,0,1,1,11.034444731724626,0.0033333333333333335,3249.5,0,0,0.12
3250.0,12,0,0,1,1,0,0,1,1,10.90527989499553,0.0033333333333333335,3250.0,0,0,0.12
3250.5,11,0,0,1,1,0,0,1,1,10.684286372853371,0.0030555555555555557,3250.5,0,0,0.11
3251.0,11,0,0,1,1,0,0,1,1,10.721092482964487,0.0030555555555555557,3251.0,0,0,0.11
3251.5,11,0,0,1,1,0,0,1,1,10.695727078404172,0.0030555555555555557,3251.5,0,0,0.11
3252.0,11,0,0,1,1,0,0,1,1,10.717660253017948,0.0030555555555555557,3252.0,0,0,0.11
3252.5,11,0,0,1,1,0,0,1,1,10.640959875180068,0.0030555555555555557,3252.5,0,0,0.11
3253.0,11,0,0,1,1,0,0,1,1,10.813310163138201,0.0030555555555555557,3253.0,0,0,0.11
3253.5,11,0,0,1,1,0,0,1,1,10.776217857888243,0.0030555555555555557,3253.5,0,0,0.11
3254.0,11,0,0,1,1,0,0,1,1,10.65997261342366,0.0030555555555555557,3254.0,0,0,0.11
